"537989","DE","Nuremberg","2015-12-01T18:13:03+01:00",213.15
"790903","FR","Paris","2015-12-03T11:13:11+01:00",279.56
"38386","GB","Edinburgh","2015-12-25T18:39:43+00:00",183.73
"37752","DE","Frankfurt am Main","2015-12-28T14:35:36+01:00",434.49
"K82916","BG","Veliko Tarnovo","2015-12-06T12:09:40+02:00",74.86
"537998","ES","Barcelona","2015-12-21T09:52:45+01:00",443.49
"545182","IT","Venice-Padua","2016-01-01T17:04:48+01:00",199.45
"U44197","GB","Manchester","2015-12-16T18:55:45+00:00",524.84
"302357","BG","Plovdiv","2015-12-11T11:08:38+02:00",222.12
"782204","GB","Birmingham","2016-01-20T10:26:46+00:00",753.28
"561712","ES","Murcia","2016-01-06T20:09:14+01:00",43.21
"G17598","FR","Paris","2016-01-22T14:50:27+01:00",225.32
"42259","ES","Bilbao","2015-12-06T14:51:53+01:00",167.21
"791407","FR","Marseille","2016-01-04T17:39:45+01:00",496.52
"618577","GB","Birmingham","2016-01-08T13:52:19+00:00",736.67
"652456","BG","Sofia","2015-12-12T15:49:54+02:00",183.38
"644483","ES","Murcia","2016-01-03T12:52:48+01:00",207.84
"782204","DE","Stuttgart","2015-12-06T15:56:45+01:00",418.49
"561729","DE","Nuremberg","2016-01-04T12:14:10+01:00",206.88
"E34909","FR","Montpellier","2015-12-28T18:20:05+01:00",355.56
"568093","FR","Bordeaux","2015-12-25T17:43:33+01:00",552.84
"614715","IT","Bari","2015-12-07T08:25:04+01:00",47.44
"E85243","DE","Berlin","2015-12-15T19:45:58+01:00",225.55
"671507","IT","Rome","2015-12-16T11:03:42+01:00",133.56
"538002","DE","Bremen","2015-12-11T17:38:07+01:00",50.93
"E85243","GB","Birmingham","2016-01-06T11:30:43+00:00",405.99
"K41623","DE","Stuttgart","2015-12-13T16:08:36+01:00",452.27
"781516","GB","Liverpool","2015-12-02T19:41:31+00:00",832.81
"618577","FR","Strasbourg","2015-12-28T19:00:18+01:00",532.04
"G16908","FR","Lyon","2015-12-29T15:26:04+01:00",552.64
"749131","FR","Paris","2016-01-16T17:30:13+01:00",118.09
"30385","GB","Glasgow","2015-12-18T16:58:17+00:00",661.46
"16157","GB","Liverpool","2015-12-26T10:23:42+00:00",328.64
"34549","DE","Nuremberg","2015-12-13T18:07:00+01:00",348.78
"K11489","DE","Frankfurt am Main","2015-12-10T17:36:49+01:00",184.11
"538009","DE","Berlin","2015-12-30T20:51:03+01:00",415.42
"671507","GB","London","2015-12-05T10:07:58+00:00",200.34
"U43752","ES","Seville","2015-12-02T18:04:31+01:00",432.30
"U43902","FR","Nice","2015-12-30T12:58:15+01:00",313.74
"32858","DE","Cologne","2016-01-03T12:56:27+01:00",301.90
"K81727","GB","Leeds","2015-12-06T14:07:54+00:00",835.49
"671507","ES","Barcelona","2015-12-03T16:59:17+01:00",100.17
"658514","DE","Stuttgart","2015-12-30T18:02:56+01:00",331.85
"67249","DE","Frankfurt am Main","2016-01-17T11:02:55+01:00",408.76
"545187","BG","Burgas","2015-12-29T15:05:57+02:00",395.48
"507813","BG","Burgas","2015-12-07T17:02:30+02:00",212.79
"153775","FR","Marseille","2015-12-27T14:51:59+01:00",593.32
"538007","GB","Bristol","2016-01-12T18:10:05+00:00",736.79
"616734","DE","Stuttgart","2015-12-30T13:05:35+01:00",365.39
"791371","IT","Venice-Padua","2016-01-05T13:57:38+01:00",254.42
"302357","DE","Berlin","2016-01-15T13:43:57+01:00",196.57
"791442","GB","Bristol","2016-01-24T19:38:32+00:00",300.96
"G02142","IT","Naples","2015-12-14T10:28:40+01:00",78.01
"790903","ES","Madrid","2016-01-03T13:34:25+01:00",193.54
"607844","IT","Catania","2016-01-20T10:48:58+01:00",139.80
"791419","IT","Florence","2016-01-21T13:05:47+01:00",590.95
"V22211","GB","Bristol","2015-12-13T15:27:46+00:00",872.03
"534116","GB","London","2015-12-15T08:11:21+00:00",611.26
"462549","DE","Dortmund","2015-12-08T14:16:44+01:00",280.73
"537989","DE","Dortmund","2016-01-12T11:19:41+01:00",213.15
"538007","FR","Nice","2016-01-09T17:49:07+01:00",532.13
"790805","IT","Rome","2016-01-24T09:28:44+01:00",510.06
"545182","BG","Plovdiv","2015-12-15T13:30:08+02:00",187.82
"O12998","IT","Venice-Padua","2016-01-17T16:52:15+01:00",223.00
"790802","DE","Stuttgart","2015-12-29T13:49:05+01:00",61.20
"616906","ES","Málaga","2015-12-22T20:13:26+01:00",174.36
"K82916","DE","Essen","2016-01-08T19:37:18+01:00",66.25
"616906","GB","Leeds","2016-01-24T17:59:35+00:00",348.71
"749131","FR","Strasbourg","2015-12-29T15:19:18+01:00",118.09
"667848","FR","Bordeaux","2016-01-24T12:33:47+01:00",431.18
"652456","DE","Nuremberg","2016-01-09T10:27:17+01:00",162.28
"608256","IT","Naples","2016-01-13T19:24:49+01:00",488.88
"538003","ES","Zaragoza","2015-12-14T08:20:20+01:00",337.76
"K81938","ES","Seville","2015-12-17T18:35:34+01:00",25.32
"57105","FR","Nice","2016-01-23T17:50:24+01:00",260.75
"57105","IT","Florence","2016-01-15T08:36:11+01:00",240.70
"644483","FR","Nantes","2016-01-22T14:00:43+01:00",300.21
"G13433","BG","Pleven","2016-01-17T10:03:41+02:00",67.16
"557947","BG","Burgas","2016-01-05T16:59:22+02:00",523.80
"793989","GB","Birmingham","2016-01-20T19:02:28+00:00",316.31
"790821","FR","Paris","2015-12-23T13:41:10+01:00",231.24
"616906","ES","Zaragoza","2016-01-10T15:10:10+01:00",174.36
"661103","DE","Essen","2016-01-09T16:36:44+01:00",148.95
"608256","FR","Bordeaux","2015-12-25T16:48:33+01:00",529.62
"G02367","IT","Milan","2016-01-16T11:15:49+01:00",363.46
"V39150","GB","Edinburgh","2016-01-01T18:00:51+00:00",197.77
"658507","FR","Toulouse","2015-12-20T11:42:10+01:00",406.16
"781516","IT","Milan","2015-12-28T19:33:23+01:00",555.20
"462549","BG","Varna","2016-01-19T12:32:43+02:00",317.22
"310372","DE","Cologne","2016-01-13T16:20:10+01:00",46.99
"G17628","DE","Frankfurt am Main","2015-12-28T20:17:04+01:00",439.04
"G02142","ES","Barcelona","2016-01-06T15:47:54+01:00",58.51
"557947","GB","Edinburgh","2016-01-13T09:48:36+00:00",834.37
"793989","BG","Pleven","2015-12-18T13:08:53+02:00",198.57
"665648","GB","Manchester","2015-12-26T08:25:42+00:00",575.78
"G18043","DE","Duisburg","2015-12-01T10:41:03+01:00",353.86
"534116","FR","Toulouse","2015-12-16T20:34:14+01:00",441.47
"791419","ES","Málaga","2016-01-17T18:12:25+01:00",443.21
"K81938","BG","Pleven","2016-01-11T09:13:34+02:00",31.79
"741394","DE","Leipzig","2015-12-12T11:01:51+01:00",474.13
"38698","GB","Glasgow","2016-01-24T13:42:55+00:00",363.37
"690673","IT","Bari","2016-01-04T17:11:12+01:00",368.10
"G13433","GB","Bristol","2015-12-12T14:26:15+00:00",106.97
"E81862","DE","Cologne","2015-12-10T09:34:14+01:00",300.73
"682190","DE","Frankfurt am Main","2015-12-17T12:58:00+01:00",420.12
"661642","IT","Catania","2015-12-11T12:17:10+01:00",349.62
"791419","ES","Bilbao","2015-12-26T16:39:39+01:00",443.21
"318179","DE","Hanover","2015-12-16T12:23:41+01:00",460.08
"218972","FR","Marseille","2016-01-19T16:39:36+01:00",564.60
"38687","IT","Milan","2015-12-06T17:25:11+01:00",23.68
"665648","GB","Liverpool","2015-12-22T12:48:51+00:00",575.78
"537998","GB","Liverpool","2015-12-30T08:36:42+00:00",886.99
"671507","IT","Milan","2015-12-03T17:43:02+01:00",133.56
"652456","FR","Nice","2015-12-31T15:15:54+01:00",210.96
"537990","FR","Lyon","2015-12-12T13:36:25+01:00",266.72
"K81727","GB","Manchester","2015-12-26T10:48:49+00:00",835.49
"R586340","FR","Toulouse","2015-12-20T10:00:14+01:00",395.23
"V43438","GB","Birmingham","2015-12-18T17:26:45+00:00",39.06
"790809","IT","Naples","2015-12-13T17:05:45+01:00",261.68
"G16909","FR","Strasbourg","2016-01-20T09:44:38+01:00",34.59
"805980","BG","Veliko Tarnovo","2015-12-11T08:16:04+02:00",508.82
"38698","DE","Essen","2015-12-06T10:25:36+01:00",201.87
"782204","FR","Bordeaux","2016-01-22T19:18:16+01:00",544.04
"532101","ES","Barcelona","2016-01-11T10:11:06+01:00",218.66
"545182","FR","Montpellier","2016-01-02T11:57:23+01:00",216.07
"42102","GB","Leeds","2015-12-16T14:33:46+00:00",352.37
"J11328","BG","Ruse","2015-12-02T15:18:23+02:00",473.96
"RK17971","BG","Pleven","2015-12-25T19:23:43+02:00",552.84
"534116","DE","Hamburg","2015-12-17T13:45:43+01:00",339.59
"29604","IT","Rome","2015-12-17T13:51:37+01:00",220.32
"113899","FR","Nantes","2015-12-26T14:55:18+01:00",163.23
"G02367","DE","Leipzig","2016-01-22T17:06:25+01:00",302.88
"781516","ES","Valencia","2016-01-03T20:52:33+01:00",416.40
"749131","BG","Pleven","2015-12-15T15:03:02+02:00",102.65
"690673","ES","Barcelona","2016-01-09T11:45:29+01:00",276.08
"561729","IT","Venice-Padua","2015-12-21T17:22:44+01:00",248.26
"G44619","IT","Bari","2016-01-06T16:38:42+01:00",450.54
"16589","ES","Madrid","2015-12-08T16:27:46+01:00",364.31
"616734","FR","Marseille","2016-01-11T17:30:22+01:00",475.01
"J22843","BG","Plovdiv","2015-12-04T10:12:19+02:00",509.55
"G44619","GB","Manchester","2015-12-10T10:42:13+00:00",675.81
"658507","DE","Munich","2016-01-15T20:35:02+01:00",312.43
"U44059","FR","Nantes","2016-01-08T17:19:35+01:00",398.37
"14932","GB","Manchester","2015-12-05T11:11:05+00:00",361.53
"G02745","ES","Zaragoza","2016-01-21T15:52:53+01:00",399.20
"32858","ES","Barcelona","2016-01-13T09:51:21+01:00",271.71
"V71388","FR","Bordeaux","2015-12-23T17:52:47+01:00",195.04
"K41623","ES","Barcelona","2015-12-10T15:41:38+01:00",407.04
"37452","GB","London","2015-12-06T08:48:02+00:00",265.66
"612003","GB","Bristol","2016-01-13T10:03:31+00:00",302.58
"G16909","GB","Birmingham","2016-01-09T12:11:41+00:00",47.90
"U43752","ES","Málaga","2016-01-11T15:57:22+01:00",432.30
"538003","GB","Manchester","2016-01-18T09:48:09+00:00",675.52
"790809","BG","Plovdiv","2015-12-24T17:49:54+02:00",246.42
"793989","DE","Duisburg","2016-01-20T08:11:53+01:00",175.73
"31528","FR","Montpellier","2015-12-10T16:35:02+01:00",91.86
"562319","IT","Rome","2015-12-24T19:26:31+01:00",209.75
"507628","FR","Toulouse","2015-12-31T16:00:48+01:00",423.29
"G03721","IT","Rome","2016-01-07T17:03:26+01:00",41.68
"749131","FR","Montpellier","2015-12-29T10:49:35+01:00",118.09
"557428","FR","Toulouse","2015-12-04T12:49:28+01:00",347.65
"561712","DE","Bremen","2015-12-10T15:58:18+01:00",48.01
"950271","GB","Nottingham","2016-01-14T15:23:21+00:00",895.43
"V39150","ES","Bilbao","2015-12-05T08:43:09+01:00",98.88
"G12702","ES","Bilbao","2015-12-05T14:17:30+01:00",144.50
"E81862","BG","Sofia","2016-01-24T08:37:07+02:00",339.82
"K11489","DE","Cologne","2015-12-22T12:39:05+01:00",184.11
"42102","DE","Düsseldorf","2015-12-03T13:29:05+01:00",195.76
"608256","FR","Montpellier","2015-12-27T11:06:05+01:00",529.62
"E17699","DE","Hamburg","2015-12-29T10:37:17+01:00",32.88
"G03721","FR","Montpellier","2016-01-02T08:28:55+01:00",45.15
"G02729","IT","Milan","2015-12-25T10:54:17+01:00",386.82
"G02745","BG","Ruse","2016-01-17T15:46:48+02:00",501.21
"145943","FR","Paris","2015-12-24T09:26:27+01:00",553.07
"617165","FR","Paris","2016-01-21T14:34:59+01:00",174.98
"532101","GB","Nottingham","2015-12-24T14:18:35+00:00",437.33
"612003","ES","Madrid","2015-12-05T15:47:54+01:00",151.29
"U43752","BG","Pleven","2015-12-19T08:04:35+02:00",542.77
"644483","DE","Dortmund","2015-12-06T11:39:16+01:00",230.93
"G17628","DE","Cologne","2016-01-08T15:39:58+01:00",439.04
"790805","DE","Nuremberg","2015-12-27T15:56:29+01:00",425.05
"901799","IT","Milan","2015-12-30T20:46:27+01:00",506.64
"44586","GB","Glasgow","2016-01-01T19:51:27+00:00",596.09
"791442","IT","Milan","2015-12-28T12:12:48+01:00",200.64
"38698","BG","Veliko Tarnovo","2015-12-17T16:57:56+02:00",228.11
"382250","FR","Paris","2015-12-31T16:49:29+01:00",178.05
"G13433","ES","Valencia","2015-12-18T14:58:46+01:00",53.49
"V34848","BG","Varna","2016-01-16T15:37:04+02:00",267.81
"658507","DE","Leipzig","2015-12-13T11:53:05+01:00",312.43
"658507","IT","Venice-Padua","2015-12-26T17:26:07+01:00",374.92
"G13433","IT","Florence","2016-01-19T12:16:24+01:00",71.32
"694894","GB","Manchester","2016-01-14T13:48:46+00:00",874.49
"32858","GB","Leeds","2015-12-09T19:57:13+00:00",543.42
"G02745","IT","Palermo","2016-01-14T14:11:08+01:00",532.26
"E85234","FR","Nantes","2015-12-03T18:45:01+01:00",62.72
"805980","GB","Bristol","2015-12-31T13:29:19+00:00",810.50
"383914","DE","Cologne","2015-12-18T10:12:16+01:00",284.55
"538003","IT","Naples","2015-12-17T16:49:36+01:00",450.35
"741823","DE","Munich","2016-01-15T14:28:10+01:00",328.36
"616734","ES","Bilbao","2015-12-31T09:20:56+01:00",328.85
"113899","GB","Manchester","2016-01-21T13:17:54+00:00",226.01
"153654","IT","Catania","2015-12-05T15:43:57+01:00",502.13
"507813","DE","Essen","2016-01-18T12:56:37+01:00",188.31
"X35603","GB","Glasgow","2015-12-06T16:11:31+00:00",392.62
"462549","BG","Plovdiv","2016-01-08T14:36:28+02:00",317.22
"57105","DE","Berlin","2015-12-15T17:44:46+01:00",200.58
"537990","IT","Palermo","2015-12-01T18:43:09+01:00",246.20
"636391","BG","Plovdiv","2015-12-11T08:57:47+02:00",484.84
"507628","BG","Burgas","2015-12-11T12:18:37+02:00",367.94
"P46319","GB","Leeds","2015-12-05T20:19:47+00:00",397.35
"667848","FR","Marseille","2015-12-19T12:24:55+01:00",431.18
"37752","IT","Naples","2016-01-13T16:34:13+01:00",521.39
"G13130","DE","Dortmund","2016-01-17T15:25:07+01:00",112.97
"950271","FR","Bordeaux","2016-01-19T16:58:03+01:00",646.70
"644483","FR","Montpellier","2015-12-03T13:58:24+01:00",300.21
"545187","ES","Málaga","2015-12-12T08:37:00+01:00",314.98
"41980","FR","Strasbourg","2016-01-12T16:47:45+01:00",18.03
"534120","IT","Venice-Padua","2016-01-09T20:01:43+01:00",347.65
"218962","IT","Bari","2016-01-13T19:23:40+01:00",366.08
"41975","IT","Catania","2016-01-12T10:57:50+01:00",409.58
"34549","ES","Murcia","2015-12-02T14:32:11+01:00",313.90
"G02367","GB","Glasgow","2016-01-12T09:38:36+00:00",545.18
"552581","FR","Nantes","2015-12-17T13:35:08+01:00",638.50
"G12702","DE","Leipzig","2015-12-16T11:45:12+01:00",160.55
"G15163","DE","Nuremberg","2016-01-20T19:30:15+01:00",207.81
"618891","IT","Catania","2016-01-14T10:05:45+01:00",53.78
"38687","FR","Bordeaux","2016-01-21T16:17:35+01:00",25.65
"534116","IT","Naples","2016-01-21T16:46:54+01:00",407.51
"P46319","GB","Glasgow","2015-12-22T09:38:27+00:00",397.35
"E85234","DE","Berlin","2016-01-16T08:43:13+01:00",48.25
"671507","IT","Milan","2016-01-02T17:37:32+01:00",133.56
"537989","DE","Essen","2016-01-09T12:30:42+01:00",213.15
"519041","GB","Bristol","2015-12-31T18:04:07+00:00",521.53
"P93519","IT","Bari","2015-12-17T16:30:03+01:00",423.88
"V34848","ES","Murcia","2015-12-05T10:06:18+01:00",213.30
"145958","DE","Hamburg","2016-01-05T14:09:08+01:00",239.53
"873335","DE","Nuremberg","2016-01-07T12:00:21+01:00",476.18
"873335","DE","Dortmund","2016-01-20T10:54:25+01:00",476.18
"G02142","GB","Nottingham","2015-12-13T15:18:04+00:00",117.02
"568093","BG","Burgas","2016-01-10T19:36:36+02:00",480.54
"568093","IT","Palermo","2016-01-14T14:01:07+01:00",510.31
"99386","GB","Birmingham","2015-12-27T16:24:01+00:00",392.65
"34549","BG","Varna","2015-12-29T20:31:23+02:00",394.12
"32918","FR","Paris","2016-01-20T10:12:35+01:00",97.46
"616906","DE","Dortmund","2016-01-16T17:00:07+01:00",193.73
"781526","GB","Nottingham","2015-12-04T11:33:34+00:00",406.48
"V34848","ES","Madrid","2015-12-26T09:20:45+01:00",213.30
"42102","GB","Nottingham","2016-01-11T11:08:26+00:00",352.37
"40131","GB","Liverpool","2015-12-27T16:00:30+00:00",879.10
"146546","BG","Pleven","2015-12-10T09:19:01+02:00",242.92
"790802","BG","Veliko Tarnovo","2016-01-24T10:03:34+02:00",69.16
"561488","IT","Bari","2016-01-11T20:18:00+01:00",175.96
"791407","IT","Bari","2015-12-25T15:19:27+01:00",458.33
"V43438","BG","Plovdiv","2016-01-04T09:18:59+02:00",24.52
"545182","ES","Madrid","2015-12-21T15:22:52+01:00",149.59
"G02728","GB","Manchester","2015-12-20T09:30:58+00:00",637.06
"40131","ES","Málaga","2016-01-02T19:37:06+01:00",439.55
"558218","FR","Nantes","2015-12-11T16:34:59+01:00",14.87
"E18480","ES","Murcia","2016-01-17T15:38:07+01:00",405.57
"562319","BG","Ruse","2015-12-07T11:13:41+02:00",197.51
"J87884","DE","Nuremberg","2016-01-23T08:37:29+01:00",471.98
"67249","GB","Nottingham","2016-01-24T10:23:38+00:00",735.77
"J04077","GB","Leeds","2016-01-22T15:22:12+00:00",370.44
"G02728","IT","Naples","2016-01-19T08:45:17+01:00",424.70
"P93519","DE","Stuttgart","2015-12-02T12:19:18+01:00",353.23
"K41623","ES","Barcelona","2015-12-17T12:31:01+01:00",407.04
"E17699","GB","Birmingham","2015-12-13T12:29:34+00:00",59.18
"906577","DE","Hamburg","2016-01-11T20:07:23+01:00",292.52
"549122","ES","Bilbao","2016-01-19T10:30:34+01:00",270.80
"561729","DE","Stuttgart","2016-01-20T09:49:59+01:00",206.88
"310372","ES","Murcia","2016-01-04T20:45:59+01:00",42.29
"113899","FR","Paris","2015-12-31T18:31:06+01:00",163.23
"549057","BG","Burgas","2016-01-13T10:07:44+02:00",401.26
"G17628","ES","Valencia","2015-12-18T14:04:01+01:00",395.14
"G13433","BG","Varna","2015-12-05T15:06:30+02:00",67.16
"671507","FR","Bordeaux","2015-12-14T09:30:02+01:00",144.69
"E73835","IT","Bari","2015-12-13T14:38:57+01:00",65.64
"532101","GB","Leeds","2015-12-13T12:52:20+00:00",437.33
"667848","DE","Nuremberg","2015-12-31T17:11:55+01:00",331.68
"K82916","FR","Marseille","2016-01-02T10:06:02+01:00",86.12
"G44619","DE","Hamburg","2016-01-24T17:55:33+01:00",375.45
"G13433","DE","Hanover","2015-12-30T08:10:24+01:00",59.43
"218962","DE","Essen","2015-12-11T19:11:37+01:00",305.07
"V71388","FR","Strasbourg","2015-12-22T19:55:54+01:00",195.04
"G44619","GB","Bristol","2016-01-15T11:52:42+00:00",675.81
"616906","ES","Zaragoza","2016-01-03T11:46:05+01:00",174.36
"618223","IT","Milan","2015-12-04T20:34:57+01:00",173.96
"38687","GB","Edinburgh","2015-12-19T20:33:31+00:00",35.51
"40131","DE","Essen","2016-01-23T14:41:45+01:00",488.39
"K11489","FR","Strasbourg","2015-12-15T12:04:19+01:00",239.34
"J84595","ES","Valencia","2016-01-04T15:38:06+01:00",207.58
"X12277","FR","Toulouse","2016-01-10T12:28:37+01:00",240.36
"G02729","DE","Munich","2016-01-21T18:52:59+01:00",322.35
"552581","GB","Birmingham","2015-12-12T20:25:32+00:00",884.07
"644483","GB","Liverpool","2015-12-11T14:49:28+00:00",415.67
"J84595","DE","Nuremberg","2015-12-16T15:41:10+01:00",230.64
"E34909","ES","Zaragoza","2015-12-05T18:59:40+01:00",246.16
"G16909","IT","Venice-Padua","2015-12-04T19:44:45+01:00",31.93
"608256","FR","Nantes","2015-12-04T14:01:28+01:00",529.62
"781526","BG","Pleven","2016-01-14T19:42:48+02:00",255.18
"665648","IT","Milan","2016-01-06T12:21:03+01:00",383.86
"32858","IT","Bari","2015-12-21T11:01:28+01:00",362.28
"G17628","DE","Essen","2015-12-27T16:56:12+01:00",439.04
"537998","DE","Berlin","2016-01-08T13:24:11+01:00",492.77
"16589","DE","Leipzig","2015-12-14T14:15:46+01:00",404.79
"741394","IT","Naples","2016-01-03T16:19:51+01:00",568.96
"O12998","ES","Seville","2016-01-08T11:28:19+01:00",167.25
"901799","GB","Manchester","2016-01-12T18:48:58+00:00",759.96
"507628","FR","Paris","2015-12-08T17:11:29+01:00",423.29
"534116","BG","Sofia","2015-12-09T14:31:50+02:00",383.74
"16157","DE","Berlin","2015-12-08T10:51:52+01:00",182.58
"RK17936","FR","Nice","2015-12-27T15:22:14+01:00",592.19
"558218","ES","Zaragoza","2015-12-01T08:58:16+01:00",10.30
"U44197","DE","Dortmund","2016-01-24T10:56:04+01:00",291.58
"42102","DE","Leipzig","2015-12-30T18:11:31+01:00",195.76
"G40388","DE","Frankfurt am Main","2015-12-25T16:58:51+01:00",464.90
"790802","DE","Düsseldorf","2015-12-01T08:50:25+01:00",61.20
"G02745","BG","Varna","2015-12-05T16:55:19+02:00",501.21
"383914","GB","Liverpool","2015-12-15T11:30:26+00:00",512.19
"G13130","IT","Florence","2016-01-13T13:24:23+01:00",135.56
"749131","DE","Essen","2016-01-04T13:56:32+01:00",90.84
"V71388","BG","Ruse","2016-01-14T15:14:08+02:00",169.53
"676133","BG","Burgas","2016-01-24T09:49:27+02:00",264.25
"G03721","DE","Duisburg","2015-12-20T20:06:22+01:00",34.73
"612003","DE","Nuremberg","2015-12-20T12:18:22+01:00",168.10
"781516","GB","Leeds","2015-12-14T18:02:11+00:00",832.81
"676133","DE","Leipzig","2016-01-24T16:31:54+01:00",233.85
"57105","GB","Manchester","2016-01-16T17:52:08+00:00",361.04
"538002","DE","Bremen","2016-01-17T20:25:01+01:00",50.93
"561488","BG","Varna","2015-12-06T09:57:25+02:00",165.69
"K81938","BG","Veliko Tarnovo","2015-12-14T19:40:19+02:00",31.79
"781526","DE","Hamburg","2015-12-22T09:12:31+01:00",225.82
"774776","DE","Berlin","2016-01-16T12:27:16+01:00",377.05
"950271","FR","Montpellier","2015-12-12T13:15:22+01:00",646.70
"V39150","FR","Montpellier","2015-12-02T17:47:13+01:00",142.83
"E34909","FR","Montpellier","2015-12-08T17:03:57+01:00",355.56
"146541","DE","Essen","2015-12-16T20:23:09+01:00",71.68
"807426","FR","Montpellier","2015-12-13T19:51:15+01:00",515.90
"537988","DE","Stuttgart","2015-12-20T17:53:12+01:00",387.04
"G15933","BG","Burgas","2015-12-24T15:13:24+02:00",449.47
"G15933","GB","Nottingham","2016-01-14T12:17:29+00:00",715.97
"G40388","FR","Strasbourg","2015-12-24T10:56:05+01:00",604.37
"538007","GB","Edinburgh","2015-12-29T20:22:42+00:00",736.79
"549057","ES","Seville","2016-01-08T08:24:47+01:00",319.59
"X35603","ES","Barcelona","2016-01-18T10:51:37+01:00",196.31
"545187","FR","Marseille","2015-12-31T13:59:39+01:00",454.97
"793989","IT","Bari","2015-12-26T19:03:32+01:00",210.88
"U44059","GB","Edinburgh","2015-12-15T14:55:06+00:00",551.59
"E85243","BG","Ruse","2015-12-17T19:06:37+02:00",254.87
"G16909","BG","Sofia","2016-01-13T19:34:04+02:00",30.07
"G40388","FR","Paris","2015-12-24T16:27:19+01:00",604.37
"X13062","GB","Bristol","2015-12-26T17:07:24+00:00",192.94
"302357","DE","Nuremberg","2015-12-22T10:01:28+01:00",196.57
"781526","BG","Veliko Tarnovo","2016-01-22T18:11:51+02:00",255.18
"532101","IT","Florence","2015-12-30T13:27:48+01:00",291.55
"E85243","BG","Ruse","2016-01-03T14:52:20+02:00",254.87
"676133","GB","Manchester","2015-12-09T20:23:59+00:00",420.93
"507813","GB","Nottingham","2016-01-24T10:27:02+00:00",338.96
"G00132","FR","Nantes","2016-01-22T19:18:59+01:00",629.34
"G02142","FR","Lyon","2016-01-20T19:30:22+01:00",84.51
"G17598","GB","Leeds","2015-12-14T15:26:52+00:00",311.98
"617317","DE","Cologne","2015-12-27T12:07:40+01:00",474.28
"V43438","BG","Burgas","2016-01-10T11:15:43+02:00",24.52
"561488","DE","Berlin","2015-12-21T19:34:58+01:00",146.63
"G00130","GB","London","2015-12-07T15:08:26+00:00",96.97
"607844","DE","Essen","2015-12-05T15:11:03+01:00",116.50
"557428","GB","London","2015-12-28T19:18:05+00:00",481.36
"153654","GB","Bristol","2015-12-22T15:15:58+00:00",753.19
"652456","DE","Nuremberg","2015-12-18T10:51:01+01:00",162.28
"14932","ES","Barcelona","2015-12-09T20:51:54+01:00",180.76
"791419","FR","Montpellier","2015-12-21T18:30:00+01:00",640.20
"J04077","IT","Palermo","2015-12-18T09:22:26+01:00",246.96
"607844","FR","Strasbourg","2015-12-20T18:50:08+01:00",151.45
"397645","IT","Florence","2015-12-24T17:23:43+01:00",275.11
"99386","FR","Lyon","2015-12-10T10:24:55+01:00",283.58
"611975","IT","Naples","2016-01-17T09:27:06+01:00",240.47
"694894","ES","Valencia","2015-12-05T15:17:27+01:00",437.25
"507813","GB","Manchester","2015-12-28T09:25:30+00:00",338.96
"G02728","IT","Milan","2015-12-03T14:35:56+01:00",424.70
"41980","FR","Toulouse","2015-12-19T11:43:00+01:00",18.03
"537988","BG","Veliko Tarnovo","2016-01-13T09:36:59+02:00",437.36
"302357","FR","Marseille","2015-12-22T20:11:23+01:00",255.54
"G18043","IT","Milan","2015-12-29T20:54:16+01:00",424.63
"901799","DE","Dortmund","2015-12-15T13:22:13+01:00",422.20
"537988","ES","Seville","2015-12-15T13:18:49+01:00",348.34
"G13130","DE","Hamburg","2016-01-09T14:39:05+01:00",112.97
"30385","GB","London","2015-12-13T10:07:46+00:00",661.46
"42102","GB","Birmingham","2015-12-14T20:40:33+00:00",352.37
"658514","FR","Bordeaux","2015-12-29T20:27:59+01:00",431.40
"J11328","IT","Naples","2016-01-05T13:14:21+01:00",503.32
"545183","DE","Berlin","2015-12-03T19:05:16+01:00",277.22
"873335","GB","London","2015-12-25T18:26:36+00:00",857.12
"41982","ES","Valencia","2015-12-13T14:11:14+01:00",246.02
"549122","DE","Hamburg","2015-12-24T12:36:56+01:00",300.89
"561729","BG","Burgas","2015-12-11T12:49:32+02:00",233.77
"38698","GB","Manchester","2015-12-21T17:40:22+00:00",363.37
"665648","BG","Plovdiv","2015-12-30T15:04:40+02:00",361.46
"G00132","DE","Düsseldorf","2015-12-08T18:39:24+01:00",484.11
"558128","GB","Glasgow","2015-12-29T16:23:37+00:00",383.54
"538009","DE","Leipzig","2015-12-11T12:30:27+01:00",415.42
"146541","ES","Málaga","2015-12-22T12:50:41+01:00",64.51
"532101","GB","Nottingham","2015-12-31T12:58:51+00:00",437.33
"W07691","GB","Nottingham","2015-12-23T15:03:02+00:00",231.43
"30385","GB","Glasgow","2015-12-28T18:46:40+00:00",661.46
"618891","FR","Strasbourg","2015-12-14T15:18:47+01:00",58.27
"661103","GB","Birmingham","2015-12-23T20:15:00+00:00",268.11
"618577","GB","London","2016-01-07T14:03:40+00:00",736.67
"G44619","BG","Ruse","2015-12-06T13:09:26+02:00",424.26
"537998","FR","Paris","2016-01-13T13:53:40+01:00",640.60
"617165","GB","Leeds","2015-12-17T08:19:33+00:00",242.28
"781834","IT","Florence","2016-01-12T15:42:49+01:00",460.78
"146546","ES","Bilbao","2015-12-20T18:19:29+01:00",193.47
"31528","FR","Paris","2015-12-02T08:25:04+01:00",91.86
"558128","DE","Bremen","2016-01-23T14:02:19+01:00",213.08
